landmark_id,landmark_name,address,image_path,file_name,areaId
194,건국대학교서울캠퍼스_국제학사,서울특별시 광진구 화양동 1,23.건국대학교 서울캠퍼스_국제학사__002_43016869.JPG,23.건국대학교 서울캠퍼스_국제학사__002_43016869.JPG,2
195,건국대학교서울캠퍼스_노천극장,서울특별시 광진구 화양동 393-1,15.건국대학교 서울캠퍼스_노천극장__001_43014830.JPG,15.건국대학교 서울캠퍼스_노천극장__001_43014830.JPG,2
196,건국대학교서울캠퍼스_도정궁경원당,서울특별시 광진구 화양동 1,30.건국대학교 서울캠퍼스_도정궁경원당_10.24_001_43018790.JPG,30.건국대학교 서울캠퍼스_도정궁경원당_10.24_001_43018790.JPG,2
197,건국대학교서울캠퍼스_동물생명과학관,서울특별시 광진구 화양동 1,8.건국대학교 서울캠퍼스_동물생명과학관_001_43020324.JPG,8.건국대학교 서울캠퍼스_동물생명과학관_001_43020324.JPG,2
198,건국대학교서울캠퍼스_드림홀,서울특별시 광진구 화양동 1,20.건국대학교 서울캠퍼스_드림홀__001_43016257.JPG,20.건국대학교 서울캠퍼스_드림홀__001_43016257.JPG,2
199,건국대학교서울캠퍼스_레이크홀,서울특별시 광진구 화양동 1,17.건국대학교 서울캠퍼스_레이크홀__001_43015236.JPG,17.건국대학교 서울캠퍼스_레이크홀__001_43015236.JPG,2
200,건국대학교서울캠퍼스_법과대학,서울특별시 광진구 화양동 1,9.건국대학교 서울캠퍼스_법과대학__002_43020764.JPG,9.건국대학교 서울캠퍼스_법과대학__002_43020764.JPG,2
201,건국대학교서울캠퍼스_비젼홀,서울특별시 광진구 화양동 1,22.건국대학교 서울캠퍼스_비젼홀__001_43016662.JPG,22.건국대학교 서울캠퍼스_비젼홀__001_43016662.JPG,2
202,건국대학교서울캠퍼스_산학협동관,서울특별시 광진구 화양동 1,7.건국대학교 서울캠퍼스_산학협동관_001_43019911.JPG,7.건국대학교 서울캠퍼스_산학협동관_001_43019911.JPG,2
203,건국대학교서울캠퍼스_상허유석창박사동상,서울특별시 광진구 화양동 4-1,4.건국대학교 서울캠퍼스_상허유석창박사동상__001_43019002.JPG,4.건국대학교 서울캠퍼스_상허유석창박사동상__001_43019002.JPG,2
204,건국대학교서울캠퍼스_생명과학관,서울특별시 광진구 화양동 1,5.건국대학교 서울캠퍼스_생명과학관__001_43019203.JPG,5.건국대학교 서울캠퍼스_생명과학관__001_43019203.JPG,2
205,건국대학교서울캠퍼스_생명과학관부속동,서울특별시 광진구 화양동 1,2.건국대학교 서울캠퍼스_생명과학관부속동_001_34992452.JPG,2.건국대학교 서울캠퍼스_생명과학관부속동_001_34992452.JPG,2
206,건국대학교서울캠퍼스_의생명과학연구관,서울특별시 광진구 화양동 1,3.건국대학교 서울캠퍼스_의생명과학연구관__001_43018307.JPG,3.건국대학교 서울캠퍼스_의생명과학연구관__001_43018307.JPG,2
207,건국대학교서울캠퍼스_이과대학,서울특별시 광진구 화양동 1,28.건국대학교 서울캠퍼스_이과대학__001_43017878.JPG,28.건국대학교 서울캠퍼스_이과대학__001_43017878.JPG,2
208,건국대학교서울캠퍼스_인문학관,서울특별시 광진구 화양동 1,13.건국대학교 서울캠퍼스_인문학관__001_43014384.JPG,13.건국대학교 서울캠퍼스_인문학관__001_43014384.JPG,2
209,건국대학교서울캠퍼스_인문학관강의동,서울특별시 광진구 화양동 1,14.건국대학교 서울캠퍼스_인문학관강의동__001_43014607.JPG,14.건국대학교 서울캠퍼스_인문학관강의동__001_43014607.JPG,2
210,건국대학교서울캠퍼스_일감호,서울특별시 광진구 화양동 393-1,건국대학교 일감호_002_41192889.jpg,건국대학교 일감호_002_41192889.jpg,2
211,건국대학교서울캠퍼스_입학정보관,서울특별시 광진구 화양동 1,6.건국대학교 서울캠퍼스_입학정보관_10.23_001_43019508.JPG,6.건국대학교 서울캠퍼스_입학정보관_10.23_001_43019508.JPG,2
212,건국대학교서울캠퍼스_제1학생회관,서울특별시 광진구 화양동 1,12.건국대학교 서울캠퍼스_제1학생회관_10.23_001_43014171.JPG,12.건국대학교 서울캠퍼스_제1학생회관_10.23_001_43014171.JPG,2
213,건국대학교서울캠퍼스_제2학생회관,서울특별시 광진구 화양동 1,16.건국대학교 서울캠퍼스_제2학생회관__002_43015035.JPG,16.건국대학교 서울캠퍼스_제2학생회관__002_43015035.JPG,2
214,건국대학교서울캠퍼스_창의관,서울특별시 광진구 화양동 1,24.건국대학교 서울캠퍼스_창의관_10.24_001_43017071.JPG,24.건국대학교 서울캠퍼스_창의관_10.24_001_43017071.JPG,2
215,건국대학교서울캠퍼스_프론티어홀,서울특별시 광진구 화양동 1,19.건국대학교 서울캠퍼스_프론티어홀__001_43015646.JPG,19.건국대학교 서울캠퍼스_프론티어홀__001_43015646.JPG,2
216,건대맛의거리,서울특별시 광진구 화양동,[중랑&광진]건대맛의거리_001_42587328.jpg,[중랑&광진]건대맛의거리_001_42587328.jpg,2
217,건대양꼬치골목,서울특별시 광진구 자양동 6-21,건대 양꼬치거리_007_41207981.jpg,건대 양꼬치거리_007_41207981.jpg,2
218,건대입구역사거리,서울특별시 광진구 화양동,건대입구역사거리_001_0.jpg,건대입구역사거리_001_0.jpg,2
219,건설회관,서울특별시 강남구 언주로 711,건설회관_001_35274198.jpg,건설회관_001_35274198.jpg,9
220,건영옴니백화점,서울특별시 노원구 섬밭로 258,건염옴니백화점_004_38751174.jpg,건염옴니백화점_004_38751174.jpg,22
221,건영한가람아파트,서울특별시 용산구 이촌로 201,건영한가람아파트_001_0.jpg,건영한가람아파트_001_0.jpg,13
222,겸재정선미술관,서울특별시 강서구 가양동 243-1,양천고성지_001_40185865.JPG,양천고성지_001_40185865.JPG,18
223,경기고교앞사거리,서울특별시 강남구 청담동,경기고교앞사거리_001_0.jpg,경기고교앞사거리_001_0.jpg,9
224,경기대학교서울캠퍼스,서울특별시 서대문구 충정로2가 68-13,경기대학교_서울캠퍼스_002_33752883.JPG,경기대학교_서울캠퍼스_002_33752883.JPG,5
225,경기여고경운박물관(서울),서울특별시 강남구 삼성로 29(개포동) 경기여고 100주년기념관,경기여고경운박물관(서울)_001_36437654.jpg,경기여고경운박물관(서울)_001_36437654.jpg,9
226,경남아파트,서울특별시 성북구 정릉로 305,경남_001_0.jpg,경남_001_0.jpg,21
227,경동고등학교,서울특별시 성북구 보문로29길 49 경동고등학교,경동고등학교_001_34846031.JPG,경동고등학교_001_34846031.JPG,21
228,경동시장,서울특별시 동대문구 제기동 1019,경동시장_001_35456917.jpg,경동시장_001_35456917.jpg,19
229,경리단길,서울특별시 용산구 이태원동,경리단길_002_34007317.JPG,경리단길_002_34007317.JPG,13
230,경복궁,서울특별시 종로구 세종로 1-91,경복궁_001_31795064.JPG,경복궁_001_31795064.JPG,1
231,경운궁중명전,서울특별시 중구 정동,경운궁중명전_001_32114977.JPG,경운궁중명전_001_32114977.JPG,11
232,경의선숲길사랑방,서울특별시 용산구 용문동,경의선숲길사랑방_001_41786434.jpg,경의선숲길사랑방_001_41786434.jpg,13
233,경의선책거리,서울특별시 마포구 와우산로37길 35,경의선책거리_001_33399511.JPG,경의선책거리_001_33399511.JPG,8
234,경인미술관,서울특별시 종로구 인사동10길 11-4(관훈동),경인미술관_001_34732881.jpg,경인미술관_001_34732881.jpg,1
235,경찰박물관,서울특별시 종로구 신문로2가 58,경찰박물관_001_34484023.jpg,경찰박물관_001_34484023.jpg,1
236,경찰혼,서울특별시 영등포구 당산동3가 2-11,경찰혼_001_34583434.jpg,경찰혼_001_34583434.jpg,7
237,경춘선숲길,서울특별시 노원구 공릉동 272-2,경춘선숲길_001_32198260.JPG,경춘선숲길_001_32198260.JPG,22
238,경향신문사,서울특별시 중구 정동길 3 경향신문사건물,경향신문사건물_010_38828675.JPG,경향신문사건물_010_38828675.JPG,11
239,경희궁,서울특별시 종로구 새문안로 45 경희궁,경희궁_001_31854652.JPG,경희궁_001_31854652.JPG,1
240,경희궁공원,서울특별시 종로구 신문로2가 1-126,경희궁공원_001_38756754.jpg,경희궁공원_001_38756754.jpg,1
241,경희궁자이2단지,서울특별시 종로구 홍파동 199,경희궁자이2단지_001_0.jpg,경희궁자이2단지_001_0.jpg,1
242,경희궁자이3단지,서울특별시 종로구 경교장길 35,경희궁자이3단지_001_0.jpg,경희궁자이3단지_001_0.jpg,1
243,경희대학교서울캠퍼스,서울특별시 동대문구 회기동 1-5,경희대학교_서울캠퍼스_001_32899451.JPG,경희대학교_서울캠퍼스_001_32899451.JPG,19
244,경희대학교서울캠퍼스_간호과학대학,서울특별시 동대문구 회기동 1-5,경희대학교서울캠퍼스_간호과학대학_001_35429376.jpg,경희대학교서울캠퍼스_간호과학대학_001_35429376.jpg,19
245,경희대학교서울캠퍼스_관광대학원,서울특별시 동대문구 회기동 1-5,경희대학교서울캠퍼스_관광대학원_001_35430126.jpg,경희대학교서울캠퍼스_관광대학원_001_35430126.jpg,19
246,경희대학교서울캠퍼스_네오르네상스관,서울특별시 동대문구 회기동 1-5,경희대학교서울캠퍼스_네오르네상스관_001_35430427.jpg,경희대학교서울캠퍼스_네오르네상스관_001_35430427.jpg,19
247,경희대학교서울캠퍼스_무용학관,서울특별시 동대문구 이문동 1-3,경희대학교 서울캠퍼스_무용학관_001_35428520.jpg,경희대학교 서울캠퍼스_무용학관_001_35428520.jpg,19
248,경희대학교서울캠퍼스_문과대학,서울특별시 동대문구 이문동 1-5,경희대학교서울캠퍼스_문과대학_001_35430764.jpg,경희대학교서울캠퍼스_문과대학_001_35430764.jpg,19
249,경희대학교서울캠퍼스_미술대학,서울특별시 동대문구 회기동 1-5,경희대학교 서울캠퍼스_미술대학_001_36353923.jpg,경희대학교 서울캠퍼스_미술대학_001_36353923.jpg,19
250,경희대학교서울캠퍼스_법과대학,서울특별시 동대문구 이문동 1-5,경희대학교서울캠퍼스_법과대학_20201029_001_35431110.jpg,경희대학교서울캠퍼스_법과대학_20201029_001_35431110.jpg,19
251,경희대학교서울캠퍼스_본관,서울특별시 동대문구 회기동 1-5,경희대학교 서울캠퍼스_본관_001_36354300.jpg,경희대학교 서울캠퍼스_본관_001_36354300.jpg,19
252,경희대학교서울캠퍼스_의과대학,서울특별시 동대문구 회기동 1-5,경희대학교서울캠퍼스_의과대학_001_35431411.jpg,경희대학교서울캠퍼스_의과대학_001_35431411.jpg,19
253,경희대학교서울캠퍼스_정경대학,서울특별시 동대문구 이문동 1-5,경희대학교서울캠퍼스_정경대학_001_35431725.jpg,경희대학교서울캠퍼스_정경대학_001_35431725.jpg,19
254,경희대학교서울캠퍼스_치과대학,서울특별시 동대문구 회기동 1-5,경희대학교서울캠퍼스_치과대학_001_36322775.jpg,경희대학교서울캠퍼스_치과대학_001_36322775.jpg,19
255,경희대학교서울캠퍼스_크라운관,서울특별시 동대문구 이문동 1-3,경희대학교 서울캠퍼스_크라운관_001_35428792.jpg,경희대학교 서울캠퍼스_크라운관_001_35428792.jpg,19
256,경희대학교서울캠퍼스_학생회관,서울특별시 동대문구 이문동 1-3,경희대학교 서울캠퍼스_학생회관_001_35429072.jpg,경희대학교 서울캠퍼스_학생회관_001_35429072.jpg,19
257,경희대학교서울캠퍼스_한의과대학,서울특별시 동대문구 회기동 1-5,경희대학교 서울캠퍼스_한의과대학_001_36322514.jpg,경희대학교 서울캠퍼스_한의과대학_001_36322514.jpg,19
258,경희대학교자연사박물관,서울특별시 동대문구 경희대로 26(회기동),경희대학교자연사박물관_064_37840084.jpg,경희대학교자연사박물관_064_37840084.jpg,19
259,경희대학교중앙박물관,서울특별시 동대문구 회기동 1,경희대학교중앙박물관_001_35432012.jpg,경희대학교중앙박물관_001_35432012.jpg,19
260,경희의료원,서울특별시 동대문구 회기동 1-5,경희의료원_001_33642534.JPG,경희의료원_001_33642534.JPG,19
261,경희의료원_통합진료센터,서울특별시 동대문구 회기동 1-5,경희의료원_통합진료센터_021_36323044.jpg,경희의료원_통합진료센터_021_36323044.jpg,19
262,경희의료원_후마니타스암병원,서울특별시 동대문구 회기동 1-5,경희의료원_후마니타스암병원_001_36323258.jpg,경희의료원_후마니타스암병원_001_36323258.jpg,19
263,고덕 래미안힐스테이트,서울특별시 강동구 아리수로50길 50,고덕 래미안힐스테이트_001_0.jpg,고덕 래미안힐스테이트_001_0.jpg,17
264,고려대학교,서울특별시 성북구 안암로 145,고려대학교_002_32523844.JPG,고려대학교_002_32523844.JPG,21
265,고려대학교구로병원,서울특별시 구로구 구로동 80,감로천생태공원_001_40959629.JPG,감로천생태공원_001_40959629.JPG,4
266,고려대학교박물관,서울특별시 성북구 안암동5가 1-2,고려대학교 박물관_001_40052310.jpg,고려대학교 박물관_001_40052310.jpg,21
267,고려대학교서울캠퍼스_경영본관,서울특별시 성북구 안암동5가 126-28,고려대학교 서울캠퍼스 경영본관_001_34846887.jpg,고려대학교 서울캠퍼스 경영본관_001_34846887.jpg,21
268,고려대학교서울캠퍼스_공학관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 공학관_001_34847595.jpg,고려대학교 서울캠퍼스 공학관_001_34847595.jpg,21
269,고려대학교서울캠퍼스_국제관,서울특별시 성북구 안암동5가 126-28,고려대학교 서울캠퍼스 국제관_001_34848409.jpg,고려대학교 서울캠퍼스 국제관_001_34848409.jpg,21
270,고려대학교서울캠퍼스_로봇융합관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 로봇융합관_001_34849037.jpg,고려대학교 서울캠퍼스 로봇융합관_001_34849037.jpg,21
271,고려대학교서울캠퍼스_본관,서울특별시 성북구 안암동5가 126-28,고려대학교 서울캠퍼스 본관_002_34849761.jpg,고려대학교 서울캠퍼스 본관_002_34849761.jpg,21
272,고려대학교서울캠퍼스_산학관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 신학관_001_34851030.jpg,고려대학교 서울캠퍼스 신학관_001_34851030.jpg,21
273,고려대학교서울캠퍼스_신공학관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 신공학관_001_34850459.jpg,고려대학교 서울캠퍼스 신공학관_001_34850459.jpg,21
274,고려대학교서울캠퍼스_아산이학관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 아산이학관_001_34851600.jpg,고려대학교 서울캠퍼스 아산이학관_001_34851600.jpg,21
275,고려대학교서울캠퍼스_이학관별관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 이학관별관_001_34852298.jpg,고려대학교 서울캠퍼스 이학관별관_001_34852298.jpg,21
276,고려대학교서울캠퍼스_창의관,서울특별시 성북구 안암동5가 126-16,고려대학교 서울캠퍼스 창의관_001_34852988.jpg,고려대학교 서울캠퍼스 창의관_001_34852988.jpg,21
277,고려대학교인촌기념관,서울특별시 성북구 안암동5가 1-2,고려대인촌기념관_001_40612300.jpg,고려대인촌기념관_001_40612300.jpg,21
278,고용노동부서울관악고용센터,서울특별시 구로구 디지털로34길 27,감로천생태공원_001_40950178.JPG,감로천생태공원_001_40950178.JPG,4
